15/02/2004 00:00:00.000           nan        8.7176       19.2797
15/02/2004 00:30:00.000           nan            16       19.3591
15/02/2004 01:00:00.000           nan       6.27808       19.4386
15/02/2004 01:30:00.000           nan            12        19.518
15/02/2004 02:00:00.000           nan       4.35125       19.5974
15/02/2004 02:30:00.000           nan             9       19.6768
15/02/2004 03:00:00.000           nan       3.53041       19.7562
15/02/2004 03:30:00.000           nan             7       19.8356
15/02/2004 04:00:00.000           nan       3.07799        19.915
15/02/2004 04:30:00.000           nan             6       19.9944
15/02/2004 05:00:00.000           nan       2.98765       20.0738
15/02/2004 05:30:00.000           nan             5       20.1532
15/02/2004 06:00:00.000           nan       3.11275       20.2326
15/02/2004 06:30:00.000           nan             5        20.312
15/02/2004 07:00:00.000           nan       3.36038       20.3914
15/02/2004 07:30:00.000           nan             5       20.4708
15/02/2004 08:00:00.000           nan       3.23033       20.5502
15/02/2004 08:30:00.000           nan             6       20.6296
15/02/2004 09:00:00.000           nan       4.87851        20.709
15/02/2004 09:30:00.000           nan             9       20.7884
15/02/2004 10:00:00.000           nan       6.78384       20.8678
15/02/2004 10:30:00.000           nan            12       20.9472
15/02/2004 11:00:00.000           nan            15       21.0266
15/02/2004 11:30:00.000           nan            15        21.106
15/02/2004 12:00:00.000           nan            14       21.1854
15/02/2004 12:30:00.000           nan            14       21.2648
15/02/2004 13:00:00.000           nan            12       21.3442
15/02/2004 13:30:00.000           nan            12       21.4236
15/02/2004 14:00:00.000           nan            12        21.503
15/02/2004 14:30:00.000           nan            12       21.5824
15/02/2004 15:00:00.000           nan            14       21.6618
15/02/2004 15:30:00.000           nan            14       21.7412
15/02/2004 16:00:00.000           nan            16       21.8206
15/02/2004 16:30:00.000           nan            16          21.9
15/02/2004 17:00:00.000           nan            17       21.9794
15/02/2004 17:30:00.000           nan            17       22.0588
15/02/2004 18:00:00.000           nan            20       22.1382
15/02/2004 18:30:00.000           nan            20       22.2176
15/02/2004 19:00:00.000           nan            19        22.297
15/02/2004 19:30:00.000           nan            19       22.3764
15/02/2004 20:00:00.000           nan            17       22.4558
15/02/2004 20:30:00.000           nan            17       22.5352
15/02/2004 21:00:00.000           nan            14       22.6146
15/02/2004 21:30:00.000           nan            14        22.694
15/02/2004 22:00:00.000           nan            12       22.7734
15/02/2004 22:30:00.000           nan            12       22.8528
15/02/2004 23:00:00.000           nan            10       22.9322
15/02/2004 23:30:00.000           nan            10       23.0116
16/02/2004 00:00:00.000           nan             5       23.0911
16/02/2004 00:30:00.000           nan             5       23.0843
16/02/2004 01:00:00.000           nan             3       23.0776
16/02/2004 01:30:00.000           nan             3       23.0709
16/02/2004 02:00:00.000           nan             2       23.0642
16/02/2004 02:30:00.000           nan             2       23.0575
16/02/2004 03:00:00.000           nan             1       23.0508
16/02/2004 03:30:00.000           nan             1       23.0441
16/02/2004 04:00:00.000           nan             1       23.0373
16/02/2004 04:30:00.000           nan             1       23.0306
16/02/2004 05:00:00.000           nan             2       23.0239
16/02/2004 05:30:00.000           nan             2       23.0172
16/02/2004 06:00:00.000           nan             3       23.0105
16/02/2004 06:30:00.000           nan             3       23.0038
16/02/2004 07:00:00.000           nan             8       22.9971
16/02/2004 07:30:00.000           nan             8       22.9903
16/02/2004 08:00:00.000           nan            12       22.9836
16/02/2004 08:30:00.000           nan            12       22.9769
16/02/2004 09:00:00.000           nan            11       22.9702
16/02/2004 09:30:00.000           nan            11       22.9635
16/02/2004 10:00:00.000           nan            11       22.9568
16/02/2004 10:30:00.000           nan            11       22.9501
16/02/2004 11:00:00.000           nan            12       22.9434
16/02/2004 11:30:00.000           nan            12       22.9366
16/02/2004 12:00:00.000           nan            12       22.9299
16/02/2004 12:30:00.000           nan            12       22.9232
16/02/2004 13:00:00.000           nan            11       22.9165
16/02/2004 13:30:00.000           nan            11       22.9098
16/02/2004 14:00:00.000           nan            13       22.9031
16/02/2004 14:30:00.000           nan            13       22.8964
16/02/2004 15:00:00.000           nan            13       22.8896
16/02/2004 15:30:00.000           nan            13       22.8829
16/02/2004 16:00:00.000           nan            13       22.8762
16/02/2004 16:30:00.000           nan            13       22.8695
16/02/2004 17:00:00.000           nan            13       22.8628
16/02/2004 17:30:00.000           nan            13       22.8561
16/02/2004 18:00:00.000           nan            13       22.8494
16/02/2004 18:30:00.000           nan            13       22.8426
16/02/2004 19:00:00.000           nan            13       22.8359
16/02/2004 19:30:00.000           nan            13       22.8292
16/02/2004 20:00:00.000           nan            11       22.8225
16/02/2004 20:30:00.000           nan            11       22.8158
16/02/2004 21:00:00.000           nan             9       22.8091
16/02/2004 21:30:00.000           nan             9       22.8024
16/02/2004 22:00:00.000           nan             8       22.7957
16/02/2004 22:30:00.000           nan             8       22.7889
16/02/2004 23:00:00.000           nan             7       22.7822
16/02/2004 23:30:00.000           nan             7       22.7755
17/02/2004 00:00:00.000           nan             5       22.7688
17/02/2004 00:30:00.000           nan             5       22.7891
17/02/2004 01:00:00.000           nan             3       22.8095
17/02/2004 01:30:00.000           nan             3       22.8298
17/02/2004 02:00:00.000           nan             2       22.8502
17/02/2004 02:30:00.000           nan             2       22.8705
17/02/2004 03:00:00.000           nan             1       22.8909
17/02/2004 03:30:00.000           nan             1       22.9112
17/02/2004 04:00:00.000           nan             1       22.9316
17/02/2004 04:30:00.000           nan             1       22.9519
17/02/2004 05:00:00.000           nan             2       22.9723
17/02/2004 05:30:00.000           nan             2       22.9926
17/02/2004 06:00:00.000           nan             3        23.013
17/02/2004 06:30:00.000           nan             3       23.0333
17/02/2004 07:00:00.000           nan             8       23.0537
17/02/2004 07:30:00.000           nan             8        23.074
17/02/2004 08:00:00.000           nan            12       23.0944
17/02/2004 08:30:00.000           nan            12       23.1147
17/02/2004 09:00:00.000           nan            11       23.1351
17/02/2004 09:30:00.000           nan            11       23.1554
17/02/2004 10:00:00.000           nan            11       23.1758
17/02/2004 10:30:00.000           nan            11       23.1961
17/02/2004 11:00:00.000           nan            12       23.2165
17/02/2004 11:30:00.000           nan            12       23.2368
17/02/2004 12:00:00.000           nan            12       23.2572
17/02/2004 12:30:00.000           nan            12       23.2775
17/02/2004 13:00:00.000           nan            11       23.2979
17/02/2004 13:30:00.000           nan            11       23.3182
17/02/2004 14:00:00.000           nan            13       23.3386
17/02/2004 14:30:00.000           nan            13       23.3589
17/02/2004 15:00:00.000           nan            13       23.3793
17/02/2004 15:30:00.000           nan            13       23.3996
17/02/2004 16:00:00.000           nan            13         23.42
17/02/2004 16:30:00.000           nan            13       23.4403
17/02/2004 17:00:00.000           nan            13       23.4607
17/02/2004 17:30:00.000           nan            13        23.481
17/02/2004 18:00:00.000           nan            13       23.5014
17/02/2004 18:30:00.000           nan            13       23.5217
17/02/2004 19:00:00.000           nan            13       23.5421
17/02/2004 19:30:00.000           nan            13       23.5624
17/02/2004 20:00:00.000           nan            11       23.5828
17/02/2004 20:30:00.000           nan            11       23.6031
17/02/2004 21:00:00.000           nan             9       23.6235
17/02/2004 21:30:00.000           nan             9       23.6438
17/02/2004 22:00:00.000           nan             8       23.6642
17/02/2004 22:30:00.000           nan             8       23.6845
17/02/2004 23:00:00.000           nan             7       23.7049
17/02/2004 23:30:00.000           nan             7       23.7252
18/02/2004 00:00:00.000           nan             5       23.7456
18/02/2004 00:30:00.000           nan             5       23.8119
18/02/2004 01:00:00.000           nan             3       23.8783
18/02/2004 01:30:00.000           nan             3       23.9446
18/02/2004 02:00:00.000           nan             2        24.011
18/02/2004 02:30:00.000           nan             2       24.0774
18/02/2004 03:00:00.000           nan             1       24.1437
18/02/2004 03:30:00.000           nan             1       24.2101
18/02/2004 04:00:00.000           nan             1       24.2764
18/02/2004 04:30:00.000           nan             1       24.3428
18/02/2004 05:00:00.000           nan             2       24.4092
18/02/2004 05:30:00.000           nan             2       24.4755
18/02/2004 06:00:00.000           nan             3       24.5419
18/02/2004 06:30:00.000           nan             3       24.6082
18/02/2004 07:00:00.000           nan             8       24.6746
18/02/2004 07:30:00.000           nan             8        24.741
18/02/2004 08:00:00.000           nan            12       24.8073
18/02/2004 08:30:00.000           nan            12       24.8737
18/02/2004 09:00:00.000           nan            11         24.94
18/02/2004 09:30:00.000           nan            11       25.0064
18/02/2004 10:00:00.000           nan            11       25.0728
18/02/2004 10:30:00.000           nan            11       25.1391
18/02/2004 11:00:00.000           nan            12       25.2055
18/02/2004 11:30:00.000           nan            12       25.2718
18/02/2004 12:00:00.000           nan            12       25.3382
18/02/2004 12:30:00.000           nan            12       25.4046
18/02/2004 13:00:00.000           nan            11       25.4709
18/02/2004 13:30:00.000           nan            11       25.5373
18/02/2004 14:00:00.000           nan      0.539978       25.6036
18/02/2004 14:30:00.000           nan            13         25.67
18/02/2004 15:00:00.000           nan            13       25.7364
18/02/2004 15:30:00.000           nan            13       25.8027
18/02/2004 16:00:00.000           nan            13       25.8691
18/02/2004 16:30:00.000           nan            13       25.9354
18/02/2004 17:00:00.000           nan            13       26.0018
18/02/2004 17:30:00.000           nan            13       26.0682
18/02/2004 18:00:00.000           nan            13       26.1345
18/02/2004 18:30:00.000           nan            13       26.2009
18/02/2004 19:00:00.000           nan            13       26.2672
18/02/2004 19:30:00.000           nan            13       26.3336
18/02/2004 20:00:00.000           nan            11          26.4
18/02/2004 20:30:00.000           nan            11       26.4663
18/02/2004 21:00:00.000           nan             9       26.5327
18/02/2004 21:30:00.000           nan             9        26.599
18/02/2004 22:00:00.000           nan             8       26.6654
18/02/2004 22:30:00.000           nan             8       26.7318
18/02/2004 23:00:00.000           nan             7       26.7981
18/02/2004 23:30:00.000           nan             7       26.8645
19/02/2004 00:00:00.000           nan             5       26.9308
19/02/2004 00:30:00.000           nan             5       26.8624
19/02/2004 01:00:00.000           nan             3        26.794
19/02/2004 01:30:00.000           nan             3       26.7255
19/02/2004 02:00:00.000           nan             2       26.6571
19/02/2004 02:30:00.000           nan             2       26.5887
19/02/2004 03:00:00.000           nan             1       26.5203
19/02/2004 03:30:00.000           nan             1       26.4518
19/02/2004 04:00:00.000           nan             1       26.3834
19/02/2004 04:30:00.000           nan             1        26.315
19/02/2004 05:00:00.000           nan             2       26.2465
19/02/2004 05:30:00.000           nan             2       26.1781
19/02/2004 06:00:00.000           nan             3       26.1097
19/02/2004 06:30:00.000           nan             3       26.0412
19/02/2004 07:00:00.000           nan             8       25.9728
19/02/2004 07:30:00.000           nan             8       25.9044
19/02/2004 08:00:00.000           nan            12       25.8359
19/02/2004 08:30:00.000           nan            12       25.7675
19/02/2004 09:00:00.000           nan            11       25.6991
19/02/2004 09:30:00.000           nan            11       25.6306
19/02/2004 10:00:00.000           nan            11       25.5622
19/02/2004 10:30:00.000           nan            11       25.4938
19/02/2004 11:00:00.000           nan            12       25.4253
19/02/2004 11:30:00.000           nan            12       25.3569
19/02/2004 12:00:00.000           nan            12       25.2885
19/02/2004 12:30:00.000           nan            12       25.2201
19/02/2004 13:00:00.000           nan            11       25.1516
19/02/2004 13:30:00.000           nan            11       25.0832
19/02/2004 14:00:00.000           nan            13       25.0148
19/02/2004 14:30:00.000           nan            13       24.9463
19/02/2004 15:00:00.000           nan            13       24.8779
19/02/2004 15:30:00.000           nan            13       24.8095
19/02/2004 16:00:00.000           nan            13        24.741
19/02/2004 16:30:00.000           nan            13       24.6726
19/02/2004 17:00:00.000           nan            13       24.6042
19/02/2004 17:30:00.000           nan            13       24.5357
19/02/2004 18:00:00.000           nan       11.0288       24.4673
19/02/2004 18:30:00.000           nan            13       24.3989
19/02/2004 19:00:00.000           nan       11.0599       24.3304
19/02/2004 19:30:00.000           nan            13        24.262
19/02/2004 20:00:00.000           nan       10.4909       24.1936
19/02/2004 20:30:00.000           nan            11       24.1251
19/02/2004 21:00:00.000           nan       6.99534       24.0567
19/02/2004 21:30:00.000           nan             9       23.9883
19/02/2004 22:00:00.000           nan       7.26126       23.9198
19/02/2004 22:30:00.000           nan             8       23.8514
19/02/2004 23:00:00.000           nan       7.51202        23.783
19/02/2004 23:30:00.000           nan             7       23.7146
20/02/2004 00:00:00.000           nan       6.01296       23.6461
20/02/2004 00:30:00.000           nan             5       23.5501
20/02/2004 01:00:00.000           nan        3.7799        23.454
20/02/2004 01:30:00.000           nan             3       23.3579
20/02/2004 02:00:00.000           nan       3.20628       23.2619
20/02/2004 02:30:00.000           nan             2       23.1658
20/02/2004 03:00:00.000           nan       2.06516       23.0697
20/02/2004 03:30:00.000           nan             1       22.9737
20/02/2004 04:00:00.000           nan       1.88622       22.8776
20/02/2004 04:30:00.000           nan             1       22.7816
20/02/2004 05:00:00.000           nan       2.60786       22.6855
20/02/2004 05:30:00.000           nan             2       22.5894
20/02/2004 06:00:00.000           nan       3.28944       22.4934
20/02/2004 06:30:00.000           nan             3       22.3973
20/02/2004 07:00:00.000           nan       6.98332       22.3012
20/02/2004 07:30:00.000           nan             8       22.2052
20/02/2004 08:00:00.000           nan       9.46432       22.1091
20/02/2004 08:30:00.000           nan            12       22.0131
20/02/2004 09:00:00.000           nan       9.60183        21.917
20/02/2004 09:30:00.000           nan            11       21.8209
20/02/2004 10:00:00.000           nan       10.6295       21.7249
20/02/2004 10:30:00.000           nan            11       21.6288
20/02/2004 11:00:00.000           nan       11.1698       21.5328
20/02/2004 11:30:00.000           nan            12       21.4367
20/02/2004 12:00:00.000           nan       10.7897       21.3406
20/02/2004 12:30:00.000           nan            12       21.2446
20/02/2004 13:00:00.000           nan       9.73328       21.1485
20/02/2004 13:30:00.000           nan            11       21.0524
20/02/2004 14:00:00.000           nan       12.4048       20.9564
20/02/2004 14:30:00.000           nan            13       20.8603
20/02/2004 15:00:00.000           nan       11.4829       20.7643
20/02/2004 15:30:00.000           nan            13       20.6682
20/02/2004 16:00:00.000           nan       12.2248       20.5721
20/02/2004 16:30:00.000           nan            13       20.4761
20/02/2004 17:00:00.000           nan        12.657         20.38
20/02/2004 17:30:00.000           nan            13       20.2839
20/02/2004 18:00:00.000           nan       12.2274       20.1879
20/02/2004 18:30:00.000           nan            13       20.0918
20/02/2004 19:00:00.000           nan       11.3148       19.9958
20/02/2004 19:30:00.000           nan            13       19.8997
20/02/2004 20:00:00.000           nan       9.31235       19.8036
20/02/2004 20:30:00.000           nan            11       19.7076
20/02/2004 21:00:00.000           nan        7.9906       19.6115
20/02/2004 21:30:00.000           nan             9       19.5154
20/02/2004 22:00:00.000           nan       7.42436       19.4194
20/02/2004 22:30:00.000           nan             8       19.3233
20/02/2004 23:00:00.000           nan       7.07649       19.2273
20/02/2004 23:30:00.000           nan             7       19.1312
21/02/2004 00:00:00.000           nan       6.46106       19.0351
21/02/2004 00:30:00.000           nan             8       19.0531
21/02/2004 01:00:00.000           nan         5.067        19.071
21/02/2004 01:30:00.000           nan             5        19.089
21/02/2004 02:00:00.000           nan       4.21341        19.107
21/02/2004 02:30:00.000           nan             4       19.1249
21/02/2004 03:00:00.000           nan       2.40462       19.1429
21/02/2004 03:30:00.000           nan             2       19.1608
21/02/2004 04:00:00.000           nan       2.54731       19.1788
21/02/2004 04:30:00.000           nan             2       19.1967
21/02/2004 05:00:00.000           nan       2.65433       19.2147
21/02/2004 05:30:00.000           nan             2       19.2327
21/02/2004 06:00:00.000           nan       2.99384       19.2506
21/02/2004 06:30:00.000           nan             3       19.2686
21/02/2004 07:00:00.000           nan       3.77515       19.2865
21/02/2004 07:30:00.000           nan             5       19.3045
21/02/2004 08:00:00.000           nan       5.32247       19.3224
21/02/2004 08:30:00.000           nan             7       19.3404
21/02/2004 09:00:00.000           nan       7.46637       19.3584
21/02/2004 09:30:00.000           nan             9       19.3763
21/02/2004 10:00:00.000           nan         8.571       19.3943
21/02/2004 10:30:00.000           nan            11       19.4122
21/02/2004 11:00:00.000           nan       10.0725       19.4302
21/02/2004 11:30:00.000           nan            12       19.4481
21/02/2004 12:00:00.000           nan        9.8376       19.4661
21/02/2004 12:30:00.000           nan            12        19.484
21/02/2004 13:00:00.000           nan       8.34837        19.502
21/02/2004 13:30:00.000           nan            10         19.52
21/02/2004 14:00:00.000           nan       9.76826       19.5379
21/02/2004 14:30:00.000           nan            11       19.5559
21/02/2004 15:00:00.000           nan       10.5953       19.5738
21/02/2004 15:30:00.000           nan            11       19.5918
21/02/2004 16:00:00.000           nan       11.5487       19.6097
21/02/2004 16:30:00.000           nan            12       19.6277
21/02/2004 17:00:00.000           nan       12.2183       19.6457
21/02/2004 17:30:00.000           nan            13       19.6636
21/02/2004 18:00:00.000           nan       13.0646       19.6816
21/02/2004 18:30:00.000           nan            13       19.6995
21/02/2004 19:00:00.000           nan       12.8644       19.7175
21/02/2004 19:30:00.000           nan            13       19.7354
21/02/2004 20:00:00.000           nan       10.8866       19.7534
21/02/2004 20:30:00.000           nan            11       19.7713
21/02/2004 21:00:00.000           nan       9.20202       19.7893
21/02/2004 21:30:00.000           nan            10       19.8073
21/02/2004 22:00:00.000           nan       8.21484       19.8252
21/02/2004 22:30:00.000           nan             9       19.8432
21/02/2004 23:00:00.000           nan       8.73717       19.8611
21/02/2004 23:30:00.000           nan             9       19.8791
22/02/2004 00:00:00.000           nan        8.6856        19.897
22/02/2004 00:30:00.000           nan            16       20.0035
22/02/2004 01:00:00.000           nan       6.22884       20.1099
22/02/2004 01:30:00.000           nan            12       20.2163
22/02/2004 02:00:00.000           nan       4.52439       20.3227
22/02/2004 02:30:00.000           nan             9       20.4292
22/02/2004 03:00:00.000           nan       3.93296       20.5356
22/02/2004 03:30:00.000           nan             7        20.642
22/02/2004 04:00:00.000           nan       3.47867       20.7484
22/02/2004 04:30:00.000           nan             6       20.8549
22/02/2004 05:00:00.000           nan       2.77943       20.9613
22/02/2004 05:30:00.000           nan             5       21.0677
22/02/2004 06:00:00.000           nan       2.19265       21.1741
22/02/2004 06:30:00.000           nan             5       21.2806
22/02/2004 07:00:00.000           nan       3.00975        21.387
22/02/2004 07:30:00.000           nan             5       21.4934
22/02/2004 08:00:00.000           nan       3.15878       21.5998
22/02/2004 08:30:00.000           nan             6       21.7063
22/02/2004 09:00:00.000           nan       5.19056       21.8127
22/02/2004 09:30:00.000           nan             9       21.9191
22/02/2004 10:00:00.000           nan       7.11385       22.0255
22/02/2004 10:30:00.000           nan            12        22.132
22/02/2004 11:00:00.000           nan       8.71473       22.2384
22/02/2004 11:30:00.000           nan            15       22.3448
22/02/2004 12:00:00.000           nan       9.38205       22.4512
22/02/2004 12:30:00.000           nan            14       22.5576
22/02/2004 13:00:00.000           nan       6.90957       22.6641
22/02/2004 13:30:00.000           nan            12       22.7705
22/02/2004 14:00:00.000           nan       7.37515       22.8769
22/02/2004 14:30:00.000           nan            12       22.9833
22/02/2004 15:00:00.000           nan        9.1209       23.0898
22/02/2004 15:30:00.000           nan            14       23.1962
22/02/2004 16:00:00.000           nan       10.6184       23.3026
22/02/2004 16:30:00.000           nan            16        23.409
22/02/2004 17:00:00.000           nan       12.0116       23.5155
22/02/2004 17:30:00.000           nan            17       23.6219
22/02/2004 18:00:00.000           nan       11.7206       23.7283
22/02/2004 18:30:00.000           nan            20       23.8347
22/02/2004 19:00:00.000           nan       10.9202       23.9412
22/02/2004 19:30:00.000           nan            19       24.0476
22/02/2004 20:00:00.000           nan       8.65584        24.154
22/02/2004 20:30:00.000           nan            17       24.2604
22/02/2004 21:00:00.000           nan       6.19788       24.3669
22/02/2004 21:30:00.000           nan            14       24.4733
22/02/2004 22:00:00.000           nan       5.54934       24.5797
22/02/2004 22:30:00.000           nan            12       24.6861
22/02/2004 23:00:00.000           nan       4.62872       24.7926
22/02/2004 23:30:00.000           nan            10        24.899
23/02/2004 00:00:00.000           nan       2.70524       25.0054
23/02/2004 00:30:00.000           nan             5       25.0396
23/02/2004 01:00:00.000           nan       1.19874       25.0738
23/02/2004 01:30:00.000           nan             3       25.1079
23/02/2004 02:00:00.000           nan       0.93313       25.1421
23/02/2004 02:30:00.000           nan             2       25.1763
23/02/2004 03:00:00.000           nan      0.757206       25.2105
23/02/2004 03:30:00.000           nan             1       25.2447
23/02/2004 04:00:00.000           nan       1.07585       25.2788
23/02/2004 04:30:00.000           nan             1        25.313
23/02/2004 05:00:00.000           nan       2.07868       25.3472
23/02/2004 05:30:00.000           nan             2       25.3814
23/02/2004 06:00:00.000           nan       3.11682       25.4156
23/02/2004 06:30:00.000           nan             3       25.4497
23/02/2004 07:00:00.000           nan       9.84726       25.4839
23/02/2004 07:30:00.000           nan             8       25.5181
23/02/2004 08:00:00.000           nan       12.6613       25.5523
23/02/2004 08:30:00.000           nan            12       25.5865
23/02/2004 09:00:00.000           nan       12.4367       25.6206
23/02/2004 09:30:00.000           nan            11       25.6548
23/02/2004 10:00:00.000           nan       14.2394        25.689
23/02/2004 10:30:00.000           nan            11       25.7232
23/02/2004 11:00:00.000           nan        13.247       25.7574
23/02/2004 11:30:00.000           nan            12       25.7915
23/02/2004 12:00:00.000           nan       12.7076       25.8257
23/02/2004 12:30:00.000           nan            12       25.8599
23/02/2004 13:00:00.000           nan       12.0171       25.8941
23/02/2004 13:30:00.000           nan            11       25.9283
23/02/2004 14:00:00.000           nan       14.0595       25.9624
23/02/2004 14:30:00.000           nan            13       25.9966
23/02/2004 15:00:00.000           nan       12.5806       26.0308
23/02/2004 15:30:00.000           nan            13        26.065
23/02/2004 16:00:00.000           nan       12.6878       26.0992
23/02/2004 16:30:00.000           nan            13       26.1333
23/02/2004 17:00:00.000           nan       13.9548       26.1675
23/02/2004 17:30:00.000           nan            13       26.2017
23/02/2004 18:00:00.000           nan       13.2589       26.2359
23/02/2004 18:30:00.000           nan            13       26.2701
23/02/2004 19:00:00.000           nan       11.6075       26.3042
23/02/2004 19:30:00.000           nan            13       26.3384
23/02/2004 20:00:00.000           nan       9.02737       26.3726
23/02/2004 20:30:00.000           nan            11       26.4068
23/02/2004 21:00:00.000           nan       6.41448        26.441
23/02/2004 21:30:00.000           nan             9       26.4751
23/02/2004 22:00:00.000           nan       5.61069       26.5093
23/02/2004 22:30:00.000           nan             8       26.5435
23/02/2004 23:00:00.000           nan       4.93316       26.5777
23/02/2004 23:30:00.000           nan             7       26.6119
24/02/2004 00:00:00.000           nan       3.35852        26.646
24/02/2004 00:30:00.000           nan             5       26.6179
24/02/2004 01:00:00.000           nan       1.69872       26.5897
24/02/2004 01:30:00.000           nan             3       26.5616
24/02/2004 02:00:00.000           nan       1.31383       26.5334
24/02/2004 02:30:00.000           nan             2       26.5052
24/02/2004 03:00:00.000           nan      0.829799       26.4771
24/02/2004 03:30:00.000           nan             1       26.4489
24/02/2004 04:00:00.000           nan       1.01921       26.4208
24/02/2004 04:30:00.000           nan             1       26.3926
24/02/2004 05:00:00.000           nan       2.05383       26.3644
24/02/2004 05:30:00.000           nan             2       26.3363
24/02/2004 06:00:00.000           nan       3.64803       26.3081
24/02/2004 06:30:00.000           nan             3         26.28
24/02/2004 07:00:00.000           nan       10.0361       26.2518
24/02/2004 07:30:00.000           nan             8       26.2236
24/02/2004 08:00:00.000           nan       12.9563       26.1955
24/02/2004 08:30:00.000           nan            12       26.1673
24/02/2004 09:00:00.000           nan       9.93296       26.1392
24/02/2004 09:30:00.000           nan            11        26.111
24/02/2004 10:00:00.000           nan       8.79889       26.0828
24/02/2004 10:30:00.000           nan            11       26.0547
24/02/2004 11:00:00.000           nan       9.63193       26.0265
24/02/2004 11:30:00.000           nan            12       25.9984
24/02/2004 12:00:00.000           nan       10.4693       25.9702
24/02/2004 12:30:00.000           nan            12        25.942
24/02/2004 13:00:00.000           nan       9.80627       25.9139
24/02/2004 13:30:00.000           nan            11       25.8857
24/02/2004 14:00:00.000           nan       10.9521       25.8576
24/02/2004 14:30:00.000           nan            13       25.8294
24/02/2004 15:00:00.000           nan       10.8179       25.8012
24/02/2004 15:30:00.000           nan            13       25.7731
24/02/2004 16:00:00.000           nan       10.5072       25.7449
24/02/2004 16:30:00.000           nan            13       25.7168
24/02/2004 17:00:00.000           nan       11.1203       25.6886
24/02/2004 17:30:00.000           nan            13       25.6604
24/02/2004 18:00:00.000           nan       11.9824       25.6323
24/02/2004 18:30:00.000           nan            13       25.6041
24/02/2004 19:00:00.000           nan       13.1003       25.5759
24/02/2004 19:30:00.000           nan            13       25.5478
24/02/2004 20:00:00.000           nan       12.5145       25.5196
24/02/2004 20:30:00.000           nan            11       25.4915
24/02/2004 21:00:00.000           nan       8.75848       25.4633
24/02/2004 21:30:00.000           nan             9       25.4351
24/02/2004 22:00:00.000           nan         8.164        25.407
24/02/2004 22:30:00.000           nan             8       25.3788
24/02/2004 23:00:00.000           nan       7.87689       25.3507
24/02/2004 23:30:00.000           nan             7       25.3225
25/02/2004 00:00:00.000           nan       5.38273       25.2943
25/02/2004 00:30:00.000           nan             5       25.3225
25/02/2004 01:00:00.000           nan       2.65289       25.3506
25/02/2004 01:30:00.000           nan             3       25.3787
25/02/2004 02:00:00.000           nan       1.54856       25.4068
25/02/2004 02:30:00.000           nan             2        25.435
25/02/2004 03:00:00.000           nan       1.17864       25.4631
25/02/2004 03:30:00.000           nan             1       25.4912
25/02/2004 04:00:00.000           nan       1.19835       25.5194
25/02/2004 04:30:00.000           nan             1       25.5475
25/02/2004 05:00:00.000           nan       2.68995       25.5756
25/02/2004 05:30:00.000           nan             2       25.6037
25/02/2004 06:00:00.000           nan       3.78655       25.6319
25/02/2004 06:30:00.000           nan             3         25.66
25/02/2004 07:00:00.000           nan        10.727       25.6881
25/02/2004 07:30:00.000           nan             8       25.7162
25/02/2004 08:00:00.000           nan       13.0425       25.7444
25/02/2004 08:30:00.000           nan            12       25.7725
25/02/2004 09:00:00.000           nan       12.0928       25.8006
25/02/2004 09:30:00.000           nan            11       25.8287
25/02/2004 10:00:00.000           nan       12.7512       25.8569
25/02/2004 10:30:00.000           nan            11        25.885
25/02/2004 11:00:00.000           nan        12.828       25.9131
25/02/2004 11:30:00.000           nan            12       25.9412
25/02/2004 12:00:00.000           nan       13.6122       25.9694
25/02/2004 12:30:00.000           nan            12       25.9975
25/02/2004 13:00:00.000           nan       11.8193       26.0256
25/02/2004 13:30:00.000           nan            11       26.0537
25/02/2004 14:00:00.000           nan       13.9021       26.0819
25/02/2004 14:30:00.000           nan            13         26.11
25/02/2004 15:00:00.000           nan        12.275       26.1381
25/02/2004 15:30:00.000           nan            13       26.1662
25/02/2004 16:00:00.000           nan       13.5467       26.1944
25/02/2004 16:30:00.000           nan            13       26.2225
25/02/2004 17:00:00.000           nan       12.6597       26.2506
25/02/2004 17:30:00.000           nan            13       26.2787
25/02/2004 18:00:00.000           nan        13.881       26.3069
25/02/2004 18:30:00.000           nan            13        26.335
25/02/2004 19:00:00.000           nan       15.9478       26.3631
25/02/2004 19:30:00.000           nan            13       26.3912
25/02/2004 20:00:00.000           nan        11.032       26.4194
25/02/2004 20:30:00.000           nan            11       26.4475
25/02/2004 21:00:00.000           nan       7.14641       26.4756
25/02/2004 21:30:00.000           nan             9       26.5037
25/02/2004 22:00:00.000           nan       8.69815       26.5319
25/02/2004 22:30:00.000           nan             8         26.56
25/02/2004 23:00:00.000           nan       8.08553       26.5881
25/02/2004 23:30:00.000           nan             7       26.6163
26/02/2004 00:00:00.000           nan       5.78676       26.6444
26/02/2004 00:30:00.000           nan             5       26.6833
26/02/2004 01:00:00.000           nan       3.27208       26.7222
26/02/2004 01:30:00.000           nan             3       26.7611
26/02/2004 02:00:00.000           nan       1.90213          26.8
26/02/2004 02:30:00.000           nan             2       26.8389
26/02/2004 03:00:00.000           nan       1.36506       26.8778
26/02/2004 03:30:00.000           nan             1       26.9167
26/02/2004 04:00:00.000           nan       1.41125       26.9556
26/02/2004 04:30:00.000           nan             1       26.9944
26/02/2004 05:00:00.000           nan       2.63322       27.0333
26/02/2004 05:30:00.000           nan             2       27.0722
26/02/2004 06:00:00.000           nan       3.48715       27.1111
26/02/2004 06:30:00.000           nan             3         27.15
